,tanggal,suhu minimum,suhu maksimum,suhu rata-rata,kelembapan rata-rata,curah hujan,lama penyinaran,kecepatan angin rata-rata,arah angin terbanyak,kecepatan angin terbesar,arah angin saat keceptan maksimum,status_kejadian
281,09/10/2016,24.0,32.8,27.5,83.0,1.5,1.6,2.0,1,5.0,150.0,0
282,10/10/2016,23.0,32.4,27.6,81.0,1.5,6.5,2.0,4,6.0,140.0,0
283,11/10/2016,24.7,32.2,27.8,81.0,0.0,9.5,1.0,1,4.0,330.0,0
284,12/10/2016,24.0,33.4,27.6,82.0,0.0,4.1,2.0,1,4.0,140.0,0
285,13/10/2016,23.8,34.0,27.8,81.0,0.0,6.7,2.0,1,5.0,210.0,0
286,14/10/2016,24.2,34.4,28.4,80.0,0.0,7.5,2.0,1,4.0,270.0,0
287,15/10/2016,23.7,33.0,27.8,83.0,0.0,8.6,2.0,4,5.0,140.0,0
288,16/10/2016,24.0,33.6,28.3,78.0,0.0,5.4,2.0,4,6.0,150.0,0
289,17/10/2016,21.4,33.0,26.8,81.0,0.0,11.5,2.0,1,6.0,150.0,0
290,18/10/2016,22.8,33.0,27.1,80.0,0.0,11.5,2.0,1,5.0,190.0,0
291,19/10/2016,23.8,34.0,27.9,83.0,0.0,10.0,2.0,1,6.0,210.0,0
292,20/10/2016,24.2,33.0,27.7,84.0,24.2,8.5,2.0,1,6.0,170.0,0
293,21/10/2016,24.0,33.2,27.7,85.0,0.0,9.1,2.0,1,6.0,140.0,0
294,22/10/2016,23.5,32.2,25.5,92.0,1.4,6.8,1.0,1,4.0,350.0,0
295,23/10/2016,24.2,32.0,26.5,88.0,1.1,4.8,1.0,1,7.0,340.0,0
296,24/10/2016,22.8,31.4,25.1,94.0,30.7,2.5,1.0,1,4.0,330.0,0
297,25/10/2016,24.0,31.9,26.2,88.0,2.3,2.5,1.0,1,9.0,60.0,0
298,26/10/2016,22.0,32.2,27.5,84.0,38.6,5.7,1.0,1,4.0,180.0,0
299,27/10/2016,23.2,32.0,27.3,85.0,0.0,4.7,2.0,1,4.0,140.0,0
300,28/10/2016,23.4,32.4,26.7,87.0,0.0,10.4,1.0,1,5.0,150.0,0
301,29/10/2016,24.2,32.0,27.2,83.0,0.8,6.8,1.0,1,4.0,150.0,0
302,30/10/2016,24.4,32.8,27.9,85.0,0.8,4.4,3.0,4,6.0,150.0,0
303,31/10/2016,24.4,33.5,28.2,82.0,0.0,9.6,2.0,1,5.0,200.0,0
304,01/11/2016,24.8,35.7,27.6,84.0,0.2,10.0,1.0,1,6.0,360.0,0
305,02/11/2016,22.8,32.0,27.1,86.0,0.2,7.0,1.0,1,5.0,350.0,0
306,03/11/2016,23.8,32.4,28.1,83.0,0.5,5.7,2.0,3,5.0,170.0,0
307,04/11/2016,25.0,32.2,28.1,82.0,2.6,3.4,3.0,3,6.0,180.0,0
308,05/11/2016,24.2,32.4,28.3,83.0,0.8,6.0,3.0,1,7.0,190.0,0
309,06/11/2016,25.4,33.5,28.7,84.0,0.0,7.4,2.0,1,5.0,200.0,0
310,07/11/2016,26.2,34.6,28.8,83.0,0.0,9.2,1.0,1,5.0,300.0,0
311,08/11/2016,24.8,33.9,28.8,83.0,0.0,5.2,2.0,1,6.0,350.0,0
312,09/11/2016,25.1,34.2,28.4,83.0,2.1,4.8,1.0,1,6.0,360.0,0
313,10/11/2016,23.0,33.0,27.8,80.0,0.0,5.4,2.0,1,5.0,210.0,0
314,11/11/2016,23.8,30.4,26.8,83.0,0.0,11.6,2.0,1,5.0,210.0,0
315,12/11/2016,23.0,31.0,26.4,87.0,1.0,2.4,2.0,1,4.0,190.0,0
316,13/11/2016,24.0,31.9,27.0,88.0,27.0,4.2,2.0,1,7.0,180.0,0
317,14/11/2016,23.6,31.2,26.0,91.0,27.0,5.1,1.0,1,5.0,100.0,0
318,15/11/2016,23.8,32.3,27.5,84.0,4.7,4.2,1.0,1,6.0,190.0,0
319,16/11/2016,24.0,32.4,27.5,85.0,29.0,5.2,2.0,1,6.0,180.0,0
320,17/11/2016,24.9,33.2,27.7,87.0,0.0,8.6,2.0,1,5.0,180.0,0
321,18/11/2016,23.2,33.0,27.6,85.0,0.0,7.3,2.0,1,6.0,150.0,0
322,19/11/2016,24.8,32.6,28.1,83.0,0.0,8.5,2.0,1,6.0,160.0,0
323,20/11/2016,23.7,34.0,28.1,82.0,1.5,7.9,1.0,1,4.0,320.0,0
324,21/11/2016,24.6,33.8,28.7,83.0,23.7,7.8,2.0,4,4.0,190.0,0
325,22/11/2016,24.2,31.4,26.9,88.0,47.8,5.8,1.0,1,4.0,190.0,0
326,23/11/2016,25.4,31.4,26.8,90.0,47.8,1.0,1.0,1,6.0,110.0,0
327,24/11/2016,23.2,31.2,27.3,88.0,48.5,2.7,1.0,1,5.0,210.0,0
328,25/11/2016,24.4,30.6,26.4,89.0,1.2,3.0,1.0,1,5.0,150.0,0
329,29/11/2016,24.6,30.6,26.4,89.0,16.5,3.7,1.0,1,5.0,150.0,0
330,01/12/2016,23.0,30.7,26.4,89.0,36.4,3.5,2.0,1,4.0,220.0,0
331,02/12/2016,24.3,30.2,26.8,88.0,1.0,3.2,1.0,1,4.0,250.0,0
332,03/12/2016,24.3,30.5,24.8,96.0,1.0,1.5,1.0,1,4.0,12.0,0
333,04/12/2016,23.0,29.6,25.8,91.0,29.4,1.5,1.0,1,3.0,320.0,0
334,05/12/2016,23.0,30.4,26.1,92.0,29.4,0.7,1.0,1,3.0,160.0,0
335,06/12/2016,23.8,32.0,26.1,92.0,15.8,3.2,1.0,1,3.0,260.0,0
336,07/12/2016,24.2,32.8,28.0,77.0,1.0,2.5,2.0,1,6.0,300.0,0
337,08/12/2016,24.8,31.4,27.6,82.0,0.0,7.5,2.0,1,4.0,290.0,0
338,09/12/2016,24.4,32.0,26.1,92.0,1.1,4.0,1.0,1,4.0,240.0,0
339,10/12/2016,24.1,31.9,26.3,92.0,24.0,4.2,2.0,1,4.0,270.0,1
340,11/12/2016,23.8,31.9,27.2,89.0,0.0,5.2,2.0,2,5.0,210.0,0
341,12/12/2016,24.7,31.4,27.2,89.0,0.0,7.0,2.0,1,5.0,220.0,0
342,13/12/2016,24.0,30.5,26.6,82.0,16.1,5.0,2.0,2,5.0,320.0,0
343,14/12/2016,23.8,30.4,24.7,94.0,1.0,2.0,2.0,1,4.0,320.0,0
344,15/12/2016,23.0,28.8,25.4,87.0,46.4,4.0,2.0,1,5.0,300.0,0
345,16/12/2016,22.8,28.8,26.6,84.0,7.3,1.0,1.0,1,4.0,300.0,0
346,17/12/2016,24.2,28.8,27.1,84.0,2.4,4.5,2.0,1,6.0,150.0,0
347,18/12/2016,24.2,32.1,27.8,81.0,0.0,1.0,3.0,1,5.0,340.0,0
348,19/12/2016,26.0,31.3,28.2,79.0,0.0,3.5,3.0,2,6.0,330.0,0
349,20/12/2016,23.0,34.6,27.6,77.0,19.3,6.0,4.0,2,7.0,320.0,0
350,21/12/2016,25.8,34.6,28.2,83.0,19.3,8.0,4.0,2,8.0,320.0,0
351,22/12/2016,22.9,31.2,28.5,80.0,61.5,6.0,4.0,2,7.0,320.0,0
352,23/12/2016,25.8,32.0,27.8,83.0,61.5,5.5,3.0,2,7.0,290.0,0
353,24/12/2016,25.8,31.6,27.7,81.0,34.0,6.0,3.0,2,6.0,310.0,0
354,25/12/2016,25.2,31.8,28.7,76.0,34.0,3.1,4.0,2,7.0,300.0,0
355,26/12/2016,25.2,26.4,27.7,80.0,0.0,8.8,3.0,6,6.0,270.0,0
356,27/12/2016,24.4,26.4,28.1,82.0,0.0,3.5,3.0,2,5.0,300.0,0
357,28/12/2016,23.9,29.4,26.0,90.0,2.0,10.0,2.0,1,4.0,260.0,0
358,29/12/2016,23.8,31.9,27.4,82.0,3.7,0.0,2.0,2,5.0,250.0,0
359,30/12/2016,24.5,31.9,27.2,85.0,0.7,9.1,2.0,6,4.0,300.0,0
360,31/12/2016,24.4,31.2,27.2,83.0,0.7,4.0,2.0,1,5.0,280.0,0
361,01/01/2017,23.7,30.4,27.2,83.0,1.0,1.5,2.0,1,5.0,270.0,0
362,02/01/2017,24.2,30.4,25.4,92.0,14.4,4.0,2.0,1,7.0,270.0,1
363,03/01/2017,24.0,29.4,25.9,90.0,14.4,0.9,2.0,2,6.0,240.0,0
364,04/01/2017,24.0,29.4,27.0,89.0,13.0,1.9,2.0,2,6.0,200.0,0
365,05/01/2017,24.2,31.4,27.0,89.0,0.0,7.0,2.0,2,5.0,300.0,0
366,06/01/2017,25.0,31.4,27.0,89.0,0.0,7.0,3.0,2,6.0,310.0,0
367,07/01/2017,24.6,32.0,27.5,86.0,0.0,7.5,3.0,2,5.0,310.0,0
368,08/01/2017,24.8,32.0,28.1,83.0,0.0,6.0,2.0,1,6.0,310.0,0
369,10/01/2017,23.2,31.9,28.1,83.0,2.0,5.5,1.0,1,5.0,220.0,0
370,11/01/2017,23.2,32.8,26.9,86.0,0.0,7.0,1.0,1,4.0,200.0,0
371,12/01/2017,24.1,31.6,26.0,91.0,0.0,9.5,1.0,1,6.0,310.0,0
372,13/01/2017,23.2,32.4,27.2,81.0,0.5,5.0,2.0,1,5.0,300.0,0
373,14/01/2017,24.0,31.5,27.2,85.0,0.5,6.3,2.0,1,5.0,320.0,0
374,15/01/2017,23.2,29.8,26.1,87.0,2.0,6.5,2.0,1,7.0,240.0,0
375,16/01/2017,23.8,29.2,25.9,87.0,7.4,0.8,2.0,1,5.0,280.0,0
376,17/01/2017,23.8,30.0,25.3,91.0,8.0,3.5,2.0,1,6.0,320.0,0
377,18/01/2017,23.8,30.8,26.9,85.0,4.7,3.6,2.0,2,5.0,320.0,0
378,19/01/2017,24.2,30.8,27.4,82.0,4.7,3.6,2.0,1,5.0,290.0,0
379,20/01/2017,24.4,29.6,26.4,89.0,4.7,5.8,2.0,2,6.0,280.0,0
380,21/01/2017,23.8,31.8,26.4,89.0,1.2,0.8,2.0,1,5.0,220.0,0
381,22/01/2017,23.8,31.0,26.2,88.0,0.0,8.3,2.0,1,7.0,310.0,0
382,23/01/2017,24.0,31.0,26.0,90.0,8.5,5.1,2.0,1,5.0,200.0,0
383,24/01/2017,23.8,31.4,26.9,85.0,52.3,3.0,2.0,1,6.0,290.0,0
384,25/01/2017,23.7,31.2,26.0,93.0,0.0,5.0,2.0,2,4.0,310.0,0
385,26/01/2017,24.4,31.2,26.1,91.0,11.0,5.2,3.0,2,7.0,300.0,0
386,27/01/2017,24.2,31.4,27.0,84.0,26.9,1.3,4.0,2,8.0,310.0,0
387,28/01/2017,24.2,30.2,27.3,82.0,26.9,5.0,2.0,2,5.0,320.0,0
388,29/01/2017,24.7,30.6,26.2,86.0,7.8,1.0,2.0,1,7.0,240.0,0
389,30/01/2017,22.6,30.6,24.7,92.0,18.8,1.6,2.0,1,9.0,290.0,1
390,31/01/2017,22.6,29.2,24.7,91.0,25.2,0.2,4.0,2,7.0,290.0,0
391,01/02/2017,23.2,26.0,24.3,95.0,89.3,1.5,3.0,1,6.0,310.0,1
392,02/02/2017,23.0,26.0,24.5,92.0,80.9,0.0,4.0,2,10.0,280.0,1
393,03/02/2017,23.0,26.8,24.0,92.0,57.4,0.2,3.0,2,5.0,310.0,0
394,04/02/2017,23.0,26.8,26.2,83.0,26.7,0.0,4.0,2,8.0,300.0,0
395,05/02/2017,23.0,30.3,26.7,85.0,0.7,8.4,5.0,2,8.0,320.0,0
396,06/02/2017,24.6,30.8,27.8,74.0,2.5,2.8,5.0,2,8.0,290.0,0
397,07/02/2017,25.4,30.8,27.5,83.0,2.5,0.5,6.0,2,10.0,320.0,0
398,08/02/2017,24.0,30.8,27.2,82.0,21.1,5.6,5.0,2,9.0,320.0,0
399,09/02/2017,23.8,30.8,27.0,84.0,0.1,4.6,4.0,2,7.0,330.0,0
400,10/02/2017,23.4,30.7,26.1,85.0,86.2,0.8,3.0,2,8.0,300.0,0
401,11/02/2017,24.0,30.0,26.0,91.0,14.5,4.2,2.0,2,5.0,300.0,0
402,12/02/2017,24.0,30.5,26.0,89.0,106.6,1.2,1.0,1,3.0,230.0,0
403,13/02/2017,23.6,30.6,25.9,90.0,22.4,1.7,2.0,1,5.0,320.0,0
404,14/02/2017,23.0,31.7,26.5,86.0,1.2,4.6,2.0,1,5.0,290.0,0
405,15/02/2017,24.0,30.9,26.2,89.0,0.0,9.6,2.0,1,6.0,240.0,0
406,16/02/2017,23.0,29.9,26.2,89.0,0.3,10.0,2.0,1,4.0,230.0,0
407,17/02/2017,22.4,29.9,25.9,85.0,5.5,6.1,2.0,1,5.0,220.0,0
408,18/02/2017,22.4,31.8,26.7,81.0,5.5,7.9,2.0,1,5.0,300.0,0
409,19/02/2017,23.0,32.1,26.4,87.0,5.5,9.1,1.0,1,6.0,150.0,0
410,20/02/2017,20.2,32.0,26.7,87.0,8.5,7.8,1.0,1,5.0,230.0,0
411,21/02/2017,23.4,32.4,27.2,85.0,1.5,7.8,1.0,1,6.0,150.0,0
412,22/02/2017,23.4,32.0,27.0,84.0,2.1,7.4,2.0,1,5.0,170.0,0
413,23/02/2017,24.0,31.4,27.4,81.0,0.0,10.5,2.0,1,6.0,180.0,0
414,24/02/2017,22.2,31.4,26.3,82.0,0.0,11.4,2.0,1,5.0,160.0,0
415,25/02/2017,22.7,31.2,26.5,85.0,0.0,10.0,2.0,3,4.0,210.0,0
416,26/02/2017,23.0,32.4,25.6,89.0,0.0,9.7,1.0,1,4.0,280.0,0
417,27/02/2017,23.0,31.8,26.4,88.0,6.3,3.8,1.0,1,6.0,300.0,0
418,28/02/2017,21.4,31.8,26.0,90.0,34.0,5.1,1.0,1,4.0,220.0,0
419,01/03/2017,22.6,34.4,26.9,84.0,15.4,4.1,2.0,1,5.0,160.0,0
420,02/03/2017,22.8,31.4,26.6,87.0,0.0,10.0,2.0,3,5.0,160.0,0
421,03/03/2017,22.8,32.4,26.9,86.0,0.0,10.0,2.0,1,5.0,150.0,0
422,04/03/2017,22.8,32.4,27.1,86.0,0.0,6.2,2.0,1,4.0,200.0,0
423,05/03/2017,23.0,32.6,27.1,86.0,0.0,8.2,1.0,1,3.0,240.0,0
424,06/03/2017,23.0,32.6,27.2,85.0,4.0,3.6,2.0,2,4.0,330.0,0
425,07/03/2017,23.0,32.2,27.3,83.0,4.0,3.6,2.0,2,5.0,240.0,0
426,08/03/2017,23.0,32.2,27.7,84.0,4.0,6.0,3.0,6,6.0,260.0,0
427,09/03/2017,25.0,33.0,27.6,84.0,4.0,3.4,2.0,1,5.0,260.0,0
428,10/03/2017,24.0,31.2,26.4,84.0,0.0,4.0,1.0,1,5.0,220.0,0
429,11/03/2017,21.8,33.0,26.4,85.0,0.0,3.5,1.0,1,5.0,190.0,0
430,12/03/2017,23.0,33.0,26.7,87.0,0.8,3.5,1.0,1,5.0,120.0,0
431,13/03/2017,23.4,33.0,27.1,86.0,30.0,5.5,1.0,1,4.0,10.0,0
432,14/03/2017,24.4,31.2,25.9,88.0,30.0,4.5,2.0,1,4.0,320.0,0
433,15/03/2017,23.0,31.2,25.9,88.0,21.0,0.3,1.0,1,4.0,70.0,0
434,16/03/2017,23.0,32.0,26.6,87.0,70.0,5.2,1.0,1,5.0,20.0,0
435,17/03/2017,24.8,31.8,26.2,93.0,70.0,1.4,1.0,1,5.0,150.0,0
436,18/03/2017,23.2,32.0,26.7,88.0,17.9,2.0,1.0,1,5.0,220.0,0
437,19/03/2017,23.0,32.0,27.1,85.0,17.9,7.0,2.0,1,5.0,250.0,0
438,20/03/2017,23.2,31.2,26.8,86.0,17.9,7.0,2.0,1,5.0,300.0,0
439,21/03/2017,24.8,31.0,26.2,86.0,17.9,5.0,2.0,1,7.0,290.0,0
440,22/03/2017,23.8,30.2,27.5,80.0,2.0,2.0,2.0,1,6.0,150.0,0
441,23/03/2017,25.0,30.8,27.4,87.0,2.0,1.2,1.0,1,3.0,150.0,0
442,24/03/2017,25.0,33.2,27.3,86.0,2.0,1.2,1.0,1,5.0,290.0,0
443,25/03/2017,25.2,32.1,26.1,94.0,0.0,5.4,2.0,1,6.0,250.0,0
444,26/03/2017,24.0,28.6,25.7,90.0,15.1,3.2,2.0,1,5.0,310.0,0
445,27/03/2017,23.6,29.0,25.3,89.0,41.3,3.2,2.0,1,6.0,310.0,0
446,28/03/2017,22.0,33.4,27.2,82.0,41.3,0.2,2.0,2,5.0,320.0,0
447,29/03/2017,23.8,32.0,26.1,88.0,0.0,6.7,2.0,1,6.0,150.0,0
448,30/03/2017,23.2,32.0,26.3,90.0,25.0,5.5,2.0,1,6.0,150.0,0
449,31/03/2017,23.8,31.4,26.8,88.0,10.0,5.5,1.0,1,3.0,320.0,0
450,01/04/2017,23.7,31.2,26.7,88.0,10.0,5.7,2.0,3,6.0,200.0,0
451,02/04/2017,24.2,31.2,25.9,92.0,10.0,5.7,2.0,1,15.0,90.0,0
452,03/04/2017,23.7,31.2,26.1,90.0,10.4,5.7,2.0,1,5.0,180.0,0
453,04/04/2017,23.8,30.9,26.2,90.0,32.9,2.3,1.0,1,3.0,320.0,0
454,05/04/2017,24.1,31.0,29.2,88.0,3.0,2.3,2.0,1,4.0,320.0,0
455,06/04/2017,23.8,31.6,26.7,88.0,3.0,2.3,2.0,1,5.0,310.0,0
456,07/04/2017,23.7,31.6,26.7,85.0,3.0,5.1,2.0,1,5.0,340.0,0
457,08/04/2017,24.4,31.4,27.1,87.0,0.0,5.5,2.0,1,6.0,280.0,0
458,09/04/2017,24.4,32.0,26.9,90.0,1.1,4.9,1.0,1,4.0,120.0,0
459,10/04/2017,24.4,31.8,27.3,85.0,1.1,4.9,2.0,4,5.0,130.0,0
460,11/04/2017,23.3,31.8,26.8,84.0,1.1,8.2,2.0,1,5.0,150.0,0
461,12/04/2017,23.6,31.8,27.0,86.0,15.0,10.0,2.0,4,6.0,130.0,1
462,13/04/2017,24.4,30.6,26.7,86.0,15.0,9.7,2.0,4,4.0,160.0,0
463,14/04/2017,22.4,31.0,26.1,83.0,15.0,7.9,1.0,1,4.0,220.0,0
464,15/04/2017,22.4,32.0,26.2,82.0,15.0,8.0,1.0,1,5.0,210.0,0
465,16/04/2017,22.2,32.0,26.3,85.0,0.0,10.4,1.0,1,4.0,240.0,0
466,17/04/2017,22.5,33.0,26.9,83.0,0.0,9.2,1.0,1,4.0,250.0,0
467,18/04/2017,23.0,32.8,26.8,86.0,0.0,8.5,1.0,1,4.0,210.0,0
468,19/04/2017,23.3,32.8,27.0,86.0,0.0,6.1,1.0,1,5.0,100.0,0
469,20/04/2017,23.2,32.8,27.5,83.0,0.0,6.1,2.0,1,5.0,160.0,0
470,21/04/2017,23.3,32.8,27.5,90.0,0.0,10.6,1.0,1,5.0,150.0,0
471,22/04/2017,23.2,32.4,27.3,86.0,18.7,6.2,2.0,1,5.0,150.0,0
472,23/04/2017,23.2,32.4,27.2,88.0,18.7,6.2,1.0,1,4.0,320.0,0
473,24/04/2017,23.6,32.4,26.9,85.0,7.0,6.2,2.0,1,4.0,180.0,0
474,25/04/2017,23.6,31.8,27.1,85.0,7.0,6.2,2.0,3,4.0,190.0,0
475,26/04/2017,23.6,32.2,27.4,81.0,7.0,6.2,3.0,4,5.0,130.0,0
476,27/04/2017,22.8,31.6,26.8,85.0,7.0,9.2,2.0,4,6.0,120.0,0
477,28/04/2017,22.8,31.8,27.6,85.0,7.0,9.2,2.0,4,6.0,160.0,0
478,29/04/2017,23.0,32.1,26.7,84.0,0.0,8.9,2.0,1,6.0,150.0,0
479,30/04/2017,23.0,32.2,26.8,86.0,0.0,8.9,2.0,1,5.0,150.0,0
480,01/05/2017,23.2,32.1,27.3,81.0,0.0,10.0,2.0,1,5.0,180.0,0
481,02/05/2017,24.3,30.0,26.7,86.0,0.0,10.1,2.0,1,6.0,140.0,0
482,03/05/2017,23.6,31.6,26.7,86.0,0.3,2.0,2.0,1,4.0,50.0,0
483,04/05/2017,23.0,31.8,26.7,86.0,0.3,6.4,2.0,1,5.0,150.0,0
484,05/05/2017,23.3,32.3,27.2,84.0,0.3,7.4,4.0,4,8.0,160.0,0
485,06/05/2017,24.0,31.0,27.7,76.0,0.0,9.0,3.0,4,8.0,150.0,0
486,07/05/2017,24.3,31.6,27.1,82.0,0.0,10.1,2.0,4,7.0,140.0,0
487,08/05/2017,23.1,31.4,27.0,83.0,0.0,7.9,3.0,4,6.0,140.0,0
488,09/05/2017,22.6,31.2,26.8,80.0,0.0,9.1,3.0,4,8.0,15.0,0
489,10/05/2017,20.4,31.8,25.7,81.0,0.0,11.0,2.0,1,5.0,150.0,0
490,11/05/2017,21.3,34.5,25.7,84.0,0.0,10.2,2.0,4,6.0,130.0,0
491,12/05/2017,22.9,30.8,26.5,83.0,0.0,10.3,3.0,1,8.0,130.0,0
492,13/05/2017,22.0,31.3,25.5,84.0,0.0,10.0,4.0,4,7.0,160.0,0
493,14/05/2017,23.8,31.4,27.3,82.0,0.0,9.7,4.0,3,7.0,170.0,0
494,15/05/2017,23.8,30.9,27.4,82.0,0.0,8.4,2.0,4,5.0,140.0,0
495,16/05/2017,23.8,30.8,25.6,83.0,0.0,9.4,2.0,1,6.0,130.0,0
496,17/05/2017,21.1,30.8,25.1,80.0,0.0,9.0,2.0,1,5.0,130.0,0
497,18/05/2017,21.9,30.4,26.1,84.0,0.0,10.5,2.0,3,6.0,150.0,0
498,19/05/2017,23.2,30.4,27.0,80.0,0.0,9.7,1.0,1,5.0,130.0,0
499,20/05/2017,23.2,30.8,25.9,81.0,0.0,9.7,2.0,1,6.0,160.0,0
500,21/05/2017,23.2,31.2,25.0,85.0,0.0,9.7,2.0,1,5.0,160.0,0
501,22/05/2017,20.2,30.8,25.4,82.0,0.0,10.5,3.0,4,6.0,160.0,0
502,23/05/2017,19.4,30.8,24.3,81.0,0.0,10.7,2.0,4,6.0,100.0,0
503,24/05/2017,21.0,31.0,25.1,86.0,0.0,10.3,2.0,4,6.0,150.0,0
504,25/05/2017,23.9,31.0,28.2,83.0,0.0,8.9,4.0,4,7.0,140.0,0
505,26/05/2017,21.0,30.9,27.5,86.0,3.0,8.9,4.0,4,7.0,150.0,0
506,27/05/2017,21.0,31.7,27.6,85.0,0.0,7.0,2.0,4,6.0,150.0,0
507,28/05/2017,20.0,31.2,26.0,90.0,0.0,6.8,2.0,1,5.0,140.0,0
508,29/05/2017,23.8,31.4,26.8,88.0,0.0,5.0,2.0,1,5.0,140.0,0
509,30/05/2017,23.8,31.8,27.0,89.0,0.0,5.0,2.0,1,6.0,150.0,0
510,31/05/2017,23.1,31.7,26.3,86.0,0.0,4.9,4.0,4,6.0,150.0,0
511,01/06/2017,23.1,30.2,26.3,86.0,0.0,4.9,4.0,4,6.0,160.0,0
512,02/06/2017,25.2,30.6,27.1,82.0,0.0,8.5,4.0,4,8.0,140.0,0
513,03/06/2017,23.8,30.4,27.1,82.0,0.0,10.2,3.0,4,7.0,140.0,0
514,04/06/2017,23.0,30.8,26.4,87.0,6.7,9.0,2.0,4,5.0,170.0,0
515,05/06/2017,23.2,32.6,26.8,84.0,6.7,9.0,1.0,1,4.0,110.0,0
516,06/06/2017,23.0,32.6,26.0,88.0,6.7,7.2,1.0,1,5.0,170.0,0
517,07/06/2017,24.0,31.5,25.8,89.0,6.7,9.0,3.0,4,7.0,150.0,0
518,08/06/2017,22.5,30.4,26.8,88.0,0.0,9.8,4.0,4,7.0,160.0,0
519,09/06/2017,22.8,30.8,26.8,83.0,0.0,9.8,4.0,4,7.0,140.0,0
520,10/06/2017,22.6,30.8,27.4,78.0,0.0,5.5,3.0,4,6.0,160.0,0
521,11/06/2017,22.6,31.2,26.9,82.0,0.0,5.5,3.0,4,6.0,150.0,0
522,12/06/2017,24.4,30.4,25.8,90.0,0.0,8.1,2.0,1,7.0,150.0,1
523,13/06/2017,23.4,30.4,24.8,93.0,6.6,1.0,1.0,1,5.0,130.0,1
524,14/06/2017,22.6,30.4,25.9,85.0,4.4,0.7,2.0,1,6.0,150.0,0
525,15/06/2017,22.0,30.2,25.1,88.0,4.4,0.7,2.0,1,6.0,170.0,0
526,16/06/2017,20.6,30.0,24.2,87.0,0.0,8.5,3.0,3,6.0,150.0,0
527,17/06/2017,20.6,30.0,23.9,84.0,0.0,8.5,4.0,4,7.0,150.0,0
528,18/06/2017,21.1,30.0,24.3,85.0,2.0,7.0,3.0,4,8.0,160.0,0
529,19/06/2017,23.2,29.4,25.6,83.0,2.0,8.5,3.0,4,7.0,130.0,0
530,20/06/2017,21.0,29.4,24.6,87.0,0.0,10.4,2.0,1,7.0,150.0,0
531,21/06/2017,22.4,30.5,24.6,87.0,0.2,10.4,1.0,1,7.0,150.0,0
532,22/06/2017,22.2,30.5,26.0,84.0,0.2,3.4,2.0,1,5.0,140.0,0
533,23/06/2017,21.8,31.3,25.2,85.0,0.2,9.1,2.0,1,8.0,150.0,0
534,24/06/2017,21.0,30.4,25.2,85.0,0.0,10.0,1.0,3,5.0,200.0,0
535,25/06/2017,23.6,29.6,25.9,89.0,2.0,4.0,3.0,4,7.0,160.0,0
536,26/06/2017,23.6,30.4,25.9,87.0,2.0,4.0,3.0,4,6.0,150.0,0
537,27/06/2017,24.2,30.4,26.3,80.0,2.0,3.0,3.0,4,6.0,150.0,0
538,28/06/2017,21.2,30.0,24.6,81.0,0.0,9.8,3.0,4,7.0,160.0,0
539,29/06/2017,21.2,30.0,23.8,82.0,0.0,9.8,3.0,4,6.0,140.0,0
540,30/06/2017,23.0,30.0,26.4,77.0,0.0,10.1,3.0,1,8.0,150.0,0
541,01/07/2017,21.0,30.6,24.8,82.0,0.0,9.0,2.0,4,6.0,160.0,0
542,02/07/2017,20.2,31.8,24.5,83.0,0.0,7.7,2.0,3,5.0,160.0,0
543,03/07/2017,21.6,28.8,24.7,82.0,0.0,7.4,4.0,4,7.0,150.0,0
544,04/07/2017,22.8,29.2,25.5,84.0,0.0,9.8,4.0,4,6.0,140.0,0
545,05/07/2017,23.6,29.8,26.0,81.0,0.0,6.8,4.0,3,7.0,170.0,0
546,06/07/2017,21.6,28.9,24.8,83.0,0.0,8.4,3.0,4,7.0,150.0,0
547,07/07/2017,24.0,27.2,24.5,91.0,0.0,8.4,2.0,4,5.0,140.0,0
548,08/07/2017,23.0,27.0,24.8,91.0,10.3,0.0,4.0,3,7.0,150.0,0
549,09/07/2017,23.0,27.6,24.5,88.0,2.7,0.3,4.0,3,7.0,150.0,0
550,10/07/2017,23.4,27.6,25.1,85.0,1.2,0.9,4.0,4,7.0,160.0,0
551,11/07/2017,23.6,29.4,25.9,82.0,0.8,5.0,4.0,4,7.0,130.0,0
552,12/07/2017,24.0,29.8,26.1,84.0,1.3,6.4,5.0,4,9.0,150.0,0
553,13/07/2017,24.0,28.8,26.0,85.0,3.8,7.1,7.0,4,10.0,150.0,0
554,14/07/2017,24.0,29.2,26.4,82.0,3.8,6.0,4.0,4,9.0,150.0,0
555,15/07/2017,24.0,29.6,25.4,85.0,3.8,6.0,4.0,1,6.0,130.0,0
556,16/07/2017,20.0,31.6,23.6,83.0,3.8,6.0,4.0,4,8.0,150.0,0
557,17/07/2017,19.0,30.2,23.4,82.0,0.4,10.0,3.0,4,7.0,150.0,0
558,18/07/2017,19.8,30.2,24.2,82.0,0.4,10.0,2.0,1,6.0,150.0,0
559,19/07/2017,19.8,30.2,24.9,86.0,0.4,10.0,2.0,1,5.0,140.0,0
560,20/07/2017,20.2,31.2,25.8,82.0,0.0,9.7,2.0,3,6.0,190.0,0
561,21/07/2017,21.3,29.6,25.5,85.0,0.0,9.0,2.0,4,6.0,150.0,0
562,22/07/2017,20.4,29.5,24.0,85.0,0.0,9.0,4.0,4,7.0,150.0,0
563,23/07/2017,20.2,29.0,24.0,81.0,0.0,9.0,3.0,4,6.0,110.0,0
